ID	Mean_Schneider_Entropy	Strain_count	Cluster_Number	Conservation	Conservation_Results
WP_110479656	0.006360359202987861	65	5088	0.9936396407970122	Conservation Score > 0.95, less than 120 strains
WP_110479657	3.597898859608016e-4	62	4908	0.9996402101140393	Conservation Score > 0.95, less than 120 strains
WP_110479659	9.031122988174653e-4	62	4986	0.9990968877011825	Conservation Score > 0.95, less than 120 strains
WP_110479660	3.597898859608016e-4	62	4909	0.9996402101140393	Conservation Score > 0.95, less than 120 strains
WP_110479661	0.18271535221433302	63	250	0.817284647785667	Conservation Score > 0.80, less than 120 strains
WP_110479663	3.424049288586299e-4	62	4817	0.9996575950711414	Conservation Score > 0.95, less than 120 strains
WP_110479664	0.006625327579057966	63	1697	0.993374672420942	Conservation Score > 0.95, less than 120 strains
WP_110479665	0.029099663960967595	88	3467	0.9709003360390324	Conservation Score > 0.95, less than 120 strains
WP_110479666	0.16565425010618187	95	1902	0.8343457498938182	Conservation Score > 0.80, less than 120 strains
WP_110479667	0.002461283043294905	86	1882	0.997538716956705	Conservation Score > 0.95, less than 120 strains
WP_110479668	0.012429406747741414	82	3557	0.9875705932522586	Conservation Score > 0.95, less than 120 strains
WP_110479669	0.1599249137405117	95	2319	0.8400750862594883	Conservation Score > 0.80, less than 120 strains
WP_110479670	0.00628845336680123	88	942	0.9937115466331987	Conservation Score > 0.95, less than 120 strains
WP_110479671	0.008963662493805124	94	1677	0.9910363375061949	Conservation Score > 0.95, less than 120 strains
WP_110479672	0.01993091590154509	86	5547	0.980069084098455	Conservation Score > 0.95, less than 120 strains
WP_110479673	0.18997073249269925	71	815	0.8100292675073008	Conservation Score > 0.80, less than 120 strains
WP_110479674	0.00836367772191519	61	3236	0.9916363222780848	Conservation Score > 0.95, less than 120 strains
WP_110479675	0.010191849349432892	94	3939	0.9898081506505672	Conservation Score > 0.95, less than 120 strains
WP_110479676	0.08260987526328965	63	4614	0.9173901247367103	Conservation Score > 0.80, less than 120 strains
WP_110479677	0.005518828113433494	88	467	0.9944811718865665	Conservation Score > 0.95, less than 120 strains
WP_110479678	0.009985614038466087	95	3534	0.9900143859615339	Conservation Score > 0.95, less than 120 strains
WP_110479679	0.006568371800593311	74	3772	0.9934316281994067	Conservation Score > 0.95, less than 120 strains
WP_110479680	0.03468126722994452	88	1776	0.9653187327700555	Conservation Score > 0.95, less than 120 strains
WP_110479681	0.014292424246171772	95	975	0.9857075757538283	Conservation Score > 0.95, less than 120 strains
WP_110479682	0.2259046508314673	91	53	0.7740953491685327	Conservation Score < 0.80, less than 120 strains
WP_110479683	0.18558025081493978	88	281	0.8144197491850602	Conservation Score > 0.80, less than 120 strains
WP_110479684	0.22797167846502128	127	0	0.7720283215349787	Conservation Score < 0.80, more than 120 strains
WP_110479685	0.1973188012358086	96	1703	0.8026811987641914	Conservation Score > 0.80, less than 120 strains
WP_110479686	0.11496799907998675	87	1459	0.8850320009200132	Conservation Score > 0.80, less than 120 strains
WP_110479687	0.013888495015064468	94	1319	0.9861115049849355	Conservation Score > 0.95, less than 120 strains
WP_110479688	0.011294590822818288	92	1665	0.9887054091771817	Conservation Score > 0.95, less than 120 strains
WP_110479689	0.004821821456615805	94	851	0.9951781785433842	Conservation Score > 0.95, less than 120 strains
WP_110479690	0.008362516372554769	88	5458	0.9916374836274452	Conservation Score > 0.95, less than 120 strains
WP_110479691	0.05753622842542071	88	933	0.9424637715745793	Conservation Score > 0.80, less than 120 strains
WP_110479692	0.0026014220395973444	88	2902	0.9973985779604027	Conservation Score > 0.95, less than 120 strains
WP_110479693	0.005697644144705245	87	3590	0.9943023558552948	Conservation Score > 0.95, less than 120 strains
WP_110479694	0.03122809033752802	88	3723	0.968771909662472	Conservation Score > 0.95, less than 120 strains
WP_110479695	0.00955578445089069	95	119	0.9904442155491093	Conservation Score > 0.95, less than 120 strains
WP_110479696	0.008122889147458744	87	1839	0.9918771108525413	Conservation Score > 0.95, less than 120 strains
WP_110479697	0.006213374135580419	95	887	0.9937866258644196	Conservation Score > 0.95, less than 120 strains
WP_110479698	0.011737853373518266	88	4523	0.9882621466264817	Conservation Score > 0.95, less than 120 strains
WP_110479699	0.006444323111162224	95	3791	0.9935556768888377	Conservation Score > 0.95, less than 120 strains
WP_110479700	0.008764845881598211	95	3390	0.9912351541184018	Conservation Score > 0.95, less than 120 strains
WP_110479701	0.01679670214765306	94	1712	0.983203297852347	Conservation Score > 0.95, less than 120 strains
WP_110479702	0.01837760483261862	95	3343	0.9816223951673814	Conservation Score > 0.95, less than 120 strains
WP_110479703	0.00176501048340842	66	5623	0.9982349895165916	Conservation Score > 0.95, less than 120 strains
WP_110479704	0.09202086052301528	66	4910	0.9079791394769847	Conservation Score > 0.80, less than 120 strains
WP_110479705	0.005544277492634331	95	4257	0.9944557225073657	Conservation Score > 0.95, less than 120 strains
WP_110479706	0.00548032061125681	76	3205	0.9945196793887432	Conservation Score > 0.95, less than 120 strains
WP_110479707	0.0372547073689159	94	2867	0.9627452926310841	Conservation Score > 0.95, less than 120 strains
WP_110479708	0.002515408422021209	95	1691	0.9974845915779788	Conservation Score > 0.95, less than 120 strains
WP_110479709	0.022615118485649115	95	1246	0.9773848815143509	Conservation Score > 0.95, less than 120 strains
WP_110479710	0.010254517019681416	88	4684	0.9897454829803186	Conservation Score > 0.95, less than 120 strains
WP_110479711	0.19866162344725316	89	2155	0.8013383765527469	Conservation Score > 0.80, less than 120 strains
WP_110479712	0.005275586958993147	94	1061	0.9947244130410069	Conservation Score > 0.95, less than 120 strains
WP_110479713	0.0060487098447573025	95	987	0.9939512901552428	Conservation Score > 0.95, less than 120 strains
WP_110479714	0.00589760007361107	95	528	0.9941023999263889	Conservation Score > 0.95, less than 120 strains
WP_110479715	0.0050973812022678654	87	1431	0.9949026187977321	Conservation Score > 0.95, less than 120 strains
WP_110479716	0.06161680652319529	62	914	0.9383831934768048	Conservation Score > 0.80, less than 120 strains
WP_110479717	0.004328227345931577	86	3224	0.9956717726540685	Conservation Score > 0.95, less than 120 strains
WP_110479718	0.0025836037335752746	88	1422	0.9974163962664248	Conservation Score > 0.95, less than 120 strains
WP_110479719	0.0022807912279149646	87	3492	0.9977192087720851	Conservation Score > 0.95, less than 120 strains
WP_110479720	0.008644659503394355	95	1272	0.9913553404966057	Conservation Score > 0.95, less than 120 strains
WP_110479721	0.011948263747101907	95	1537	0.9880517362528981	Conservation Score > 0.95, less than 120 strains
WP_110479722	0.0072557220490365336	95	3335	0.9927442779509634	Conservation Score > 0.95, less than 120 strains
WP_110479723	0.006561509648229231	95	3122	0.9934384903517708	Conservation Score > 0.95, less than 120 strains
WP_110479725	0.19855453266729914	96	427	0.8014454673327008	Conservation Score > 0.80, less than 120 strains
WP_110479726	0.14504893610456016	89	1843	0.8549510638954398	Conservation Score > 0.80, less than 120 strains
WP_110479727	0.014132298742958524	94	1060	0.9858677012570415	Conservation Score > 0.95, less than 120 strains
WP_110479728	0.004255233688831924	88	3191	0.995744766311168	Conservation Score > 0.95, less than 120 strains
WP_110479729	0.0527362566256727	85	1089	0.9472637433743273	Conservation Score > 0.80, less than 120 strains
WP_110479730	0.011446940665525882	95	2468	0.9885530593344741	Conservation Score > 0.95, less than 120 strains
WP_110479731	0.002657896233125291	64	1249	0.9973421037668747	Conservation Score > 0.95, less than 120 strains
WP_110479732	0.008073214034537068	61	1780	0.9919267859654629	Conservation Score > 0.95, less than 120 strains
WP_110479733	0	61	1769	1	Conservation Score > 0.95, less than 120 strains
WP_110479734	0.13077141769537817	84	3183	0.8692285823046219	Conservation Score > 0.80, less than 120 strains
WP_110479735	0.00851871649436073	83	4273	0.9914812835056392	Conservation Score > 0.95, less than 120 strains
WP_110479736	0.00158516782277569	73	1909	0.9984148321772243	Conservation Score > 0.95, less than 120 strains
WP_110479737	0.18594373734116018	98	2813	0.8140562626588398	Conservation Score > 0.80, less than 120 strains
WP_110479738	0	61	1708	1	Conservation Score > 0.95, less than 120 strains
WP_110479739	4.136326842916935e-5	61	305	0.9999586367315708	Conservation Score > 0.95, less than 120 strains
WP_110479740	0.00763519092986739	63	67	0.9923648090701326	Conservation Score > 0.95, less than 120 strains
WP_110479741	0.1898974782117701	74	1386	0.8101025217882298	Conservation Score > 0.80, less than 120 strains
WP_110479742	0.004585368060012277	72	3287	0.9954146319399877	Conservation Score > 0.95, less than 120 strains
WP_110479743	0.1748250413641923	78	929	0.8251749586358077	Conservation Score > 0.80, less than 120 strains
WP_110479744	0.04423123602095803	84	2398	0.955768763979042	Conservation Score > 0.95, less than 120 strains
WP_110479746	0.2075052827311975	73	2023	0.7924947172688025	Conservation Score < 0.80, less than 120 strains
WP_110479747	0.0982806175965671	74	1668	0.9017193824034329	Conservation Score > 0.80, less than 120 strains
WP_110479748	0.01019765685728074	94	4060	0.9898023431427193	Conservation Score > 0.95, less than 120 strains
WP_110479749	0.14937235229103668	96	2115	0.8506276477089634	Conservation Score > 0.80, less than 120 strains
WP_110479750	0.002058208501400902	95	641	0.9979417914985991	Conservation Score > 0.95, less than 120 strains
WP_110479751	0.00588081005614923	95	3369	0.9941191899438507	Conservation Score > 0.95, less than 120 strains
WP_110479752	0.006018849360001434	95	2410	0.9939811506399986	Conservation Score > 0.95, less than 120 strains
WP_110479753	0.010510713118125356	88	4302	0.9894892868818747	Conservation Score > 0.95, less than 120 strains
WP_110479754	0.010432915525189365	88	3080	0.9895670844748107	Conservation Score > 0.95, less than 120 strains
WP_110479755	0.2157146714299787	95	403	0.7842853285700213	Conservation Score < 0.80, less than 120 strains
WP_110479756	0.006002044118192684	88	5354	0.9939979558818073	Conservation Score > 0.95, less than 120 strains
WP_110479757	0.01779034377236202	92	1648	0.982209656227638	Conservation Score > 0.95, less than 120 strains
WP_110479758	0.006996776754016555	95	189	0.9930032232459834	Conservation Score > 0.95, less than 120 strains
WP_110479759	0.08523245718547376	81	220	0.9147675428145262	Conservation Score > 0.80, less than 120 strains
WP_110479760	0.006898878148464931	87	484	0.9931011218515351	Conservation Score > 0.95, less than 120 strains
WP_110479761	0.00212700014173042	88	545	0.9978729998582696	Conservation Score > 0.95, less than 120 strains
WP_110479762	0.0069383247029403735	74	775	0.9930616752970596	Conservation Score > 0.95, less than 120 strains
WP_110479763	0.05449535511731196	88	2332	0.945504644882688	Conservation Score > 0.80, less than 120 strains
WP_110479764	0.12736308588383513	92	3418	0.8726369141161648	Conservation Score > 0.80, less than 120 strains
WP_110479765	0.01736551878627739	92	3419	0.9826344812137227	Conservation Score > 0.95, less than 120 strains
WP_110479766	0.007614475689633439	95	3262	0.9923855243103665	Conservation Score > 0.95, less than 120 strains
WP_110479767	0.006844829855744663	94	579	0.9931551701442554	Conservation Score > 0.95, less than 120 strains
WP_110479768	0.011370175016826483	95	3481	0.9886298249831735	Conservation Score > 0.95, less than 120 strains
WP_110479769	0.004996565851426211	88	3967	0.9950034341485738	Conservation Score > 0.95, less than 120 strains
WP_110479770	0.0705762486106411	259	4815	0.9294237513893588	Conservation Score > 0.80, more than 120 strains
WP_110479771	0.0017797271518727113	80	1992	0.9982202728481273	Conservation Score > 0.95, less than 120 strains
WP_110479772	0.0018271668450293023	80	2364	0.9981728331549707	Conservation Score > 0.95, less than 120 strains
WP_110479773	0.003979650581745615	80	4018	0.9960203494182543	Conservation Score > 0.95, less than 120 strains
WP_110479774	0.0019731932334630304	80	3769	0.998026806766537	Conservation Score > 0.95, less than 120 strains
WP_110479775	0.0032294397413164216	80	3850	0.9967705602586836	Conservation Score > 0.95, less than 120 strains
WP_110479776	0.1734459033797697	40	37	0.8265540966202303	Conservation Score > 0.80, less than 120 strains
WP_110479777	0.21397689919430402	94	386	0.7860231008056959	Conservation Score < 0.80, less than 120 strains
WP_110479778	0.009625286230820932	80	3509	0.9903747137691791	Conservation Score > 0.95, less than 120 strains
WP_110479779	0.10526462607691564	81	1984	0.8947353739230843	Conservation Score > 0.80, less than 120 strains
WP_110479780	0.0040019641216422945	80	3630	0.9959980358783577	Conservation Score > 0.95, less than 120 strains
WP_110479782	9.252743886241892e-4	80	1517	0.9990747256113758	Conservation Score > 0.95, less than 120 strains
WP_110479783	0.016820063486906768	80	1737	0.9831799365130932	Conservation Score > 0.95, less than 120 strains
WP_110479784	0	37	2063	1	Conservation Score > 0.95, less than 120 strains
WP_110479785	0	37	4783	1	Conservation Score > 0.95, less than 120 strains
WP_110479786	0.0234866979473869	37	5171	0.9765133020526131	Conservation Score > 0.95, less than 120 strains
WP_110479787	0	37	4886	1	Conservation Score > 0.95, less than 120 strains
WP_110479788	0	37	3522	1	Conservation Score > 0.95, less than 120 strains
WP_110479790	0.002854912300454068	80	3882	0.9971450876995459	Conservation Score > 0.95, less than 120 strains
WP_110479791	0.00113244281876477	80	562	0.9988675571812352	Conservation Score > 0.95, less than 120 strains
WP_110479792	9.515087144692985e-4	80	2585	0.9990484912855307	Conservation Score > 0.95, less than 120 strains
WP_110479793	0.004719971105217372	94	617	0.9952800288947826	Conservation Score > 0.95, less than 120 strains
WP_110479796	0.006806472703663102	95	4015	0.9931935272963369	Conservation Score > 0.95, less than 120 strains
WP_110479797	0.10682498645024736	95	4256	0.8931750135497526	Conservation Score > 0.80, less than 120 strains
WP_110479798	0.0019101289656401762	87	3041	0.9980898710343599	Conservation Score > 0.95, less than 120 strains
